time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
49.95998383,0.178384542,-4.112500191,0,-0.979019701,4.304247856,SPRING,1.5,0,0.37
49.97998428,0.17136234,-5.897500038,0,-0.308036476,4.296191216,SPRING,1.5,0,0.37
49.99998474,0.172742814,-6.238749981,0,-0.183844686,4.297802925,SPRING,1.5,0,0.37
50.0199852,0.176138207,-6.247499943,90,36,4.299414158,SPRING,1.5,0,0.37
50.03998566,0.254201055,1.487499952,90,36,4.234961033,SPRING,1.5,0,0.37
50.05998611,1.140293717,38.91125107,90,36,4.296191216,SPRING,1.5,0,0.37
50.07998657,1.313810229,34.00249863,90,36,4.297802925,SPRING,1.5,0,0.37
50.09998322,2.139358759,7.673749924,90,36,4.294579983,SPRING,1.5,0,0.37
50.11998367,3.082355738,56.94499969,90,36,4.297802925,SPRING,1.5,0,0.37
50.13998413,4.312672615,42.23625183,90,36,4.294579983,SPRING,1.5,0,0.37
50.15998459,6.079149246,97.27375031,90,36,4.296191216,SPRING,1.5,0,0.37
50.17998505,7.694036484,127.0762405,90,36,4.296191216,SPRING,1.5,0,0.37
50.1999855,9.338314056,68.41625214,90,36,4.296191216,SPRING,1.5,0,0.37
50.21998596,11.85556412,96.98500061,90,36,4.301025391,SPRING,1.5,0,0.37
50.23998642,14.36481667,140.7174988,90,36,4.302636623,SPRING,1.5,0,0.37
50.25998306,16.95138931,122.2637482,90,36,4.302636623,SPRING,1.5,0,0.37
50.27998352,19.97783089,125.1862488,90,36,4.297802925,SPRING,1.5,0,0.37
50.29998398,23.38529396,180.1012573,90,31.0515213,4.301025391,SPRING,1.5,0,0.37
50.31998444,26.74758911,144.0774994,90,36,4.297802925,SPRING,1.5,0,0.37
50.33998489,30.32606697,169.2774963,90,24.64515877,4.302636623,SPRING,1.5,0,0.37
50.35998535,34.17341614,199.7975006,90,7.581729889,4.304247856,SPRING,1.5,0,0.37
50.37998581,37.95030975,189.9187469,90,5.571531773,4.301025391,SPRING,1.5,0,0.37
50.39998627,41.85914612,173.3899994,90,5.823910236,4.301025391,SPRING,1.5,0,0.37
50.41998672,45.91040039,202.4137573,90,-10.99176216,4.304247856,SPRING,1.5,0,0.37
50.43998337,49.71470642,187.0137482,90,-11.00021744,4.301025391,SPRING,1.5,0,0.37
50.45998383,53.51083374,174.9125061,90,-12.21694851,4.304247856,SPRING,1.5,0,0.37
50.47998428,57.09195709,168.65625,90,-15.27381897,4.301025391,SPRING,1.5,0,0.37
50.49998474,60.54402161,164.7274933,90,-18.99827576,4.297802925,SPRING,1.5,0,0.37
50.5199852,63.63189697,149.6687469,90,-18.05835342,4.302636623,SPRING,1.5,0,0.37
50.53998566,66.71052551,137.3662567,90,-18.12437439,4.301025391,SPRING,1.5,0,0.37
50.55998611,69.44411469,126.2712479,90,-18.1196022,4.304247856,SPRING,1.5,0,0.37
50.57998657,72.11531067,128.5375061,90,-22.96491432,4.297802925,SPRING,1.5,0,0.37
50.59998322,74.63591766,119.8924942,90,-23.54716682,4.301025391,SPRING,1.5,0,0.37
50.61998367,76.73920441,89.27625275,90,-15.37408733,4.297802925,SPRING,1.5,0,0.37
50.63998413,78.86257172,85.40875244,90,-17.12816429,4.301025391,SPRING,1.5,0,0.37
50.65998459,80.81412506,109.9612503,90,-29.13991737,4.301025391,SPRING,1.5,0,0.37
50.67998505,82.31479645,74.00749969,90,-18.08803749,4.302636623,SPRING,1.5,0,0.37
50.6999855,83.8108902,75.42500305,90,-20.85665321,4.297802925,SPRING,1.5,0,0.37
50.71998596,84.83784485,64.05875397,90,-18.1915741,4.301025391,SPRING,1.5,0,0.37
50.73998642,85.5111084,-4.226250172,90,6.06398201,4.301025391,SPRING,1.5,0,0.37
50.75998306,86.88542938,52.61375046,90,-17.02830124,4.301025391,SPRING,1.5,0,0.37
50.77998352,87.44145966,54.31999969,90,-18.49365807,4.301025391,SPRING,1.5,0,0.37
50.79998398,87.98491669,18.20874977,90,-5.947680473,4.301025391,SPRING,1.5,0,0.37
50.81998444,89.10097504,49.88375092,90,-19.3415184,4.297802925,SPRING,1.5,0,0.37
50.83998489,89.21097565,23.1875,90,-9.62890625,4.301025391,SPRING,1.5,0,0.37
50.85998535,89.32125854,-0.82249999,90,-0.910630882,4.299414158,SPRING,1.5,0,0.37
50.87998581,89.34067535,-34.26499939,90,11.4339695,4.299414158,SPRING,1.5,0,0.37
50.89998627,89.54805756,-4.252500057,90,0.018270703,4.301025391,SPRING,1.5,0,0.37
50.91998672,90.02587891,57.88999939,90,-23.6911869,4.304247856,SPRING,1.5,0,0.37
50.93998337,89.78018188,-45.94625092,90,15.09677124,4.297802925,SPRING,1.5,0,0.37
50.95998383,90.02271271,-17.65749931,90,4.266138077,4.302636623,SPRING,1.5,0,0.37
50.97998428,90.12439728,20.08124924,90,-9.849725723,4.297802925,SPRING,1.5,0,0.37
50.99998474,90.53644562,48.43999863,90,-20.96053696,4.297802925,SPRING,1.5,0,0.37
51.0199852,90.28070831,-46.71625137,90,14.63088226,4.296191216,SPRING,1.5,0,0.37
51.03998566,90.50984192,-20.48374939,90,4.581156731,4.302636623,SPRING,1.5,0,0.37
51.05998611,90.66529083,17.85000038,90,-9.835504532,4.301025391,SPRING,1.5,0,0.37
51.07998657,90.2282486,-28.78749847,90,8.075933456,4.301025391,SPRING,1.5,0,0.37
51.09998322,89.77255249,-50.56624985,90,16.81761551,4.302636623,SPRING,1.5,0,0.37
51.11998367,90.03618622,17.57875061,90,-8.791484833,4.301025391,SPRING,1.5,0,0.37
51.13998413,89.89402008,6.195000172,90,-4.366248131,4.301025391,SPRING,1.5,0,0.37
51.15998459,89.79444885,-22.05875015,90,6.236996651,4.301025391,SPRING,1.5,0,0.37
51.17998505,89.88577271,-9.196249962,90,1.34088552,4.301025391,SPRING,1.5,0,0.37
51.1999855,89.91820526,0.516250014,90,-2.301388502,4.301025391,SPRING,1.5,0,0.37
51.21998596,89.78000641,-14.16625023,90,3.338435173,4.301025391,SPRING,1.5,0,0.37
51.23998642,89.39224243,12.98499966,90,-6.125881672,4.296191216,SPRING,1.5,0,0.37
51.25998306,89.23207092,-37.56375122,90,12.81741428,4.301025391,SPRING,1.5,0,0.37
51.27998352,89.39309692,-17.62249947,90,5.197611809,4.299414158,SPRING,1.5,0,0.37
51.29998398,89.49822235,9.458749771,90,-4.980138779,4.297802925,SPRING,1.5,0,0.37
51.31998444,89.43582153,4.304999828,90,-2.979650259,4.302636623,SPRING,1.5,0,0.37
51.33998489,89.42121124,-18.00749969,90,5.297890186,4.296191216,SPRING,1.5,0,0.37
51.35998535,89.3776474,21.69124985,90,-9.32530117,4.296191216,SPRING,1.5,0,0.37
51.37998581,89.19890594,-9.038749695,90,2.312910557,4.297802925,SPRING,1.5,0,0.37
51.39998627,89.15843201,-18.84749985,90,6.002859116,4.301025391,SPRING,1.5,0,0.37
51.41998672,88.84902191,-41.83375168,90,14.97188663,4.297802925,SPRING,1.5,0,0.37
51.43998337,89.04032135,-4.173749924,90,0.750737488,4.297802925,SPRING,1.5,0,0.37
51.45998383,89.079216,12.89750004,90,-5.623967171,4.299414158,SPRING,1.5,0,0.37
51.47998428,88.97901917,-2.756249905,90,0.318215728,4.301025391,SPRING,1.5,0,0.37
51.49998474,88.84342194,-20.87750053,90,7.226474762,4.304247856,SPRING,1.5,0,0.37
51.5199852,88.93074799,-19.93250084,90,6.745835781,4.301025391,SPRING,1.5,0,0.37
51.53998566,89.03583527,2.388750076,90,-1.670658231,4.302636623,SPRING,1.5,0,0.37
51.55998611,89.0192337,5.775000095,90,-2.898668528,4.301025391,SPRING,1.5,0,0.37
51.57998657,88.86142731,-16.17875099,90,5.460929394,4.302636623,SPRING,1.5,0,0.37
51.59998322,88.34211731,-47.05749893,90,17.66502953,4.301025391,SPRING,1.5,0,0.37
51.61998367,88.55902863,8.163749695,90,-3.092198133,4.301025391,SPRING,1.5,0,0.37
51.63998413,88.48686218,8.023750305,90,-2.932148695,4.302636623,SPRING,1.5,0,0.37
51.65998459,88.38210297,-4.199999809,90,1.747777462,4.301025391,SPRING,1.5,0,0.37
51.67998505,88.36105347,-23.21375084,90,8.814439774,4.304247856,SPRING,1.5,0,0.37
51.6999855,88.46894836,-6.142499447,90,2.336234331,4.301025391,SPRING,1.5,0,0.37
51.71998596,88.78090668,33.14500046,90,-12.66807842,4.299414158,SPRING,1.5,0,0.37
51.73998642,88.65462494,-40.95000076,90,14.93649483,4.297802925,SPRING,1.5,0,0.37
51.75998306,88.86156464,-12.31999969,90,4.03298521,4.296191216,SPRING,1.5,0,0.37
51.77998352,88.97154236,14.07874966,90,-5.557924271,4.218847752,SPRING,1.5,0,0.37
51.79998398,88.90386963,4.978750229,90,-2.431009769,4.296191216,SPRING,1.5,0,0.37
51.81998444,88.81987,-19.80999947,90,6.866827011,4.296191216,SPRING,1.5,0,0.37
51.83998489,89.11838531,8.898750305,90,-4.203183651,4.296191216,SPRING,1.5,0,0.37
51.85998535,89.04096985,-5.013750076,90,1.060564756,4.299414158,SPRING,1.5,0,0.37
51.87998581,89.01170349,-14.98875141,90,4.795214653,4.301025391,SPRING,1.5,0,0.37
51.89998627,89.05524445,-9.712498665,90,2.777689934,4.297802925,SPRING,1.5,0,0.37
51.91998672,89.08920288,-1.680000067,90,-0.245272383,4.302636623,SPRING,1.5,0,0.37
51.93998337,89.07907104,-1.741250038,90,-0.207412049,4.302636623,SPRING,1.5,0,0.37
51.95998383,89.05754852,-6.510000229,90,1.589309335,4.302636623,SPRING,1.5,0,0.37
51.97998428,88.81488037,-33.04875183,90,11.77264977,4.302636623,SPRING,1.5,0,0.37
51.99998474,88.8155365,24.58749962,90,-9.553747177,4.297802925,SPRING,1.5,0,0.37
52.0199852,88.62287903,-12.69624996,90,4.530226231,4.297802925,SPRING,1.5,0,0.37
52.03998566,88.64479828,-22.06749916,90,7.964709759,4.297802925,SPRING,1.5,0,0.37
52.05998611,88.75735474,-1.14625001,90,0.055012491,4.297802925,SPRING,1.5,0,0.37
52.07998657,88.75376892,3.841249704,90,-1.784983873,4.296191216,SPRING,1.5,0,0.37
52.09998322,88.67498779,-10.36874962,90,3.590887785,4.296191216,SPRING,1.5,0,0.37
52.11998367,88.71421814,-0.393750012,90,-0.158707634,4.299414158,SPRING,1.5,0,0.37
52.13998413,88.69088745,-2.204999924,90,0.546450794,4.297802925,SPRING,1.5,0,0.37
52.15998459,88.66500092,-8.3125,90,2.84505558,4.297802925,SPRING,1.5,0,0.37
52.17998505,88.67445374,-8.75,90,2.99275136,4.301025391,SPRING,1.5,0,0.37
52.1999855,88.6947403,-5.62624979,90,1.806534052,4.297802925,SPRING,1.5,0,0.37
52.21998596,88.70130157,-4.43625021,90,1.356392264,4.297802925,SPRING,1.5,0,0.37
52.23998642,88.69637299,-5.328750134,90,1.694010139,4.301025391,SPRING,1.5,0,0.37
52.25998306,88.69675446,-5.949999809,90,1.923300266,4.302636623,SPRING,1.5,0,0.37
52.27998352,88.70040894,-6.107500076,90,1.97609365,4.302636623,SPRING,1.5,0,0.37
52.29998398,88.70231628,-6.159999847,90,1.992657542,4.304247856,SPRING,1.5,0,0.37
52.31998444,88.70474243,-6.072500229,90,1.956643462,4.301025391,SPRING,1.5,0,0.37
52.33998489,88.70566559,-6.028749943,90,1.939071178,4.299414158,SPRING,1.5,0,0.37
52.35998535,88.70562744,-6.046249866,90,1.945603371,4.301025391,SPRING,1.5,0,0.37
52.37998581,88.70698547,-6.054999828,90,1.946803808,4.299414158,SPRING,1.5,0,0.37
52.39998627,88.62717438,-13.99125004,90,5.002933025,4.302636623,SPRING,1.5,0,0.37
52.41998672,88.74145508,-0.524999976,90,-0.151000589,4.301025391,SPRING,1.5,0,0.37
52.43998337,88.72983551,2.13499999,90,-1.117771149,4.302636623,SPRING,1.5,0,0.37
52.45998383,88.68354797,-7.315000057,90,2.448160172,4.297802925,SPRING,1.5,0,0.37
52.47998428,88.68016052,-11.2612505,90,3.91335392,4.301025391,SPRING,1.5,0,0.37
52.49998474,88.71007538,-6.492499828,90,2.104043961,4.301025391,SPRING,1.5,0,0.37
52.5199852,88.72531891,-3.167500019,90,0.850928664,4.302636623,SPRING,1.5,0,0.37
52.53998566,88.71774292,-4.514999866,90,1.36086762,4.297802925,SPRING,1.5,0,0.37
52.55998611,88.71221161,-6.474999905,90,2.094364643,4.297802925,SPRING,1.5,0,0.37
52.57998657,88.71524811,-6.763750076,90,2.196647406,4.299414158,SPRING,1.5,0,0.37
52.59998322,88.72603607,-5.503749847,90,1.714265347,4.241406441,SPRING,1.5,0,0.37
52.61998367,88.92825317,14.5425005,90,-6.006173134,4.304247856,SPRING,1.5,0,0.37
52.63998413,88.99246216,-38.84999466,90,13.65273666,4.304247856,SPRING,1.5,0,0.37
52.65998459,89.211586,2.826250076,90,-2.096159458,4.301025391,SPRING,1.5,0,0.37
52.67998505,89.20758057,14.42875099,90,-6.383076668,4.297802925,SPRING,1.5,0,0.37
52.6999855,89.0837326,-8.111249924,90,2.142495632,4.299414158,SPRING,1.5,0,0.37
52.71998596,89.05735779,-20.07250023,90,6.607720852,4.302636623,SPRING,1.5,0,0.37
52.73998642,89.15479279,-3.263750076,90,0.242330357,4.301025391,SPRING,1.5,0,0.37
52.75998306,89.16055298,0.980000019,90,-1.336497426,4.301025391,SPRING,1.5,0,0.37
52.77998352,89.12847137,-4.891250134,90,0.883987486,4.301025391,SPRING,1.5,0,0.37
52.79998398,89.11721039,-9.327500343,90,2.542291641,4.299414158,SPRING,1.5,0,0.37
52.81998444,89.13317108,-8.268750191,90,2.126612902,4.301025391,SPRING,1.5,0,0.37
52.83998489,89.14733887,-5.451250076,90,1.062886238,4.302636623,SPRING,1.5,0,0.37
52.85998535,89.11965942,-7.420000076,90,1.832842946,4.297802925,SPRING,1.5,0,0.37
52.87998581,88.59675598,-50.42624664,90,18.52950859,4.297802925,SPRING,1.5,0,0.37
52.89998627,88.86468506,3.088750124,90,-1.672933221,4.302636623,SPRING,1.5,0,0.37
52.91998672,88.81838226,11.22624874,90,-4.614353657,4.301025391,SPRING,1.5,0,0.37
52.93998337,88.74330139,1.408749938,90,-0.869257629,4.301025391,SPRING,1.5,0,0.37
52.95998383,88.6855011,-20.82500076,90,7.443931103,4.302636623,SPRING,1.5,0,0.37
52.97998428,88.77237701,-9.730000496,90,3.208466768,4.301025391,SPRING,1.5,0,0.37
52.99998474,88.81757355,2.642499924,90,-1.437153101,4.302636623,SPRING,1.5,0,0.37
53.0199852,89.32380676,24.69249725,90,-10.3550024,4.301025391,SPRING,1.5,0,0.37
53.03998566,89.17488098,10.49125004,90,-4.877152443,4.302636623,SPRING,1.5,0,0.37
53.05998611,89.03926086,-22.96000099,90,7.703241348,4.301025391,SPRING,1.5,0,0.37
53.07998657,89.13052368,-13.68500042,90,4.134596825,4.301025391,SPRING,1.5,0,0.37
53.09998322,89.18906403,-1.128749967,90,-0.59902662,4.302636623,SPRING,1.5,0,0.37
53.11998367,89.05573273,-13.10750008,90,4.033108234,4.302636623,SPRING,1.5,0,0.37
53.13998413,88.99641418,-18.40125084,90,6.08077383,4.304247856,SPRING,1.5,0,0.37
53.15998459,88.76148987,16.17000008,90,-6.358202934,4.301025391,SPRING,1.5,0,0.37
53.17998505,88.60704041,-27.22999954,90,9.931471825,4.304247856,SPRING,1.5,0,0.37
53.1999855,88.7140274,-16.39750099,90,5.762966633,4.301025391,SPRING,1.5,0,0.37
53.21998596,88.8200531,17.47374916,90,-6.928434849,4.302636623,SPRING,1.5,0,0.37
53.23998642,88.68860626,-6.50124979,90,2.139485121,4.302636623,SPRING,1.5,0,0.37
53.25998306,88.67036438,-18.67250061,90,6.670210838,4.301025391,SPRING,1.5,0,0.37
53.27998352,88.74505615,-6.720000267,90,2.13574791,4.302636623,SPRING,1.5,0,0.37
53.29998398,88.76677704,1.321249962,90,-0.872096062,4.302636623,SPRING,1.5,0,0.37
53.31998444,88.73231506,-4.068749428,90,1.17389667,4.307470798,SPRING,1.5,0,0.37
53.33998489,88.71363068,-9.598750114,90,3.24802351,4.302636623,SPRING,1.5,0,0.37
53.35998535,88.73067474,-8.111249924,90,2.672082424,4.304247856,SPRING,1.5,0,0.37
53.37998581,88.71233368,-5.783750057,90,1.83841908,4.302636623,SPRING,1.5,0,0.37
53.39998627,88.71116638,-7.332499981,90,2.413207531,4.301025391,SPRING,1.5,0,0.37
53.41998672,88.71961212,-6.62375021,90,2.138301373,4.299414158,SPRING,1.5,0,0.37
53.43998337,88.72649384,-5.836249828,90,1.836603761,4.309082031,SPRING,1.5,0,0.37
53.45998383,88.72902679,-5.565000057,90,1.732441902,4.301025391,SPRING,1.5,0,0.37
53.47998428,88.72924805,-6.002500057,90,1.893985033,4.304247856,SPRING,1.5,0,0.37
53.49998474,88.72981262,-5.985000134,90,1.886663198,4.301025391,SPRING,1.5,0,0.37
53.5199852,88.7301178,-5.993750095,90,1.889442921,4.302636623,SPRING,1.5,0,0.37
53.53998566,88.73329926,-5.783750057,90,1.806970716,4.301025391,SPRING,1.5,0,0.37
53.55998611,88.73795319,-5.704999924,90,1.770852208,4.301025391,SPRING,1.5,0,0.37
53.57998657,89.30912018,22.97750092,90,-9.698423386,4.301025391,SPRING,1.5,0,0.37
53.59998322,89.1726532,14.77000046,90,-6.456947803,4.305859566,SPRING,1.5,0,0.37
53.61998367,88.99517822,-23.88750076,90,8.112540245,4.302636623,SPRING,1.5,0,0.37
53.63998413,89.02689362,13.86874962,90,-5.904845715,4.304247856,SPRING,1.5,0,0.37
53.65998459,88.92462158,-5.494999886,90,1.413149595,4.299414158,SPRING,1.5,0,0.37
53.67998505,88.35009003,-53.36624908,90,19.9873085,4.304247856,SPRING,1.5,0,0.37
53.6999855,88.58638763,-14.68249893,90,5.31987524,4.302636623,SPRING,1.5,0,0.37
53.71998596,88.73973083,30.29249954,90,-11.55088997,4.304247856,SPRING,1.5,0,0.37
53.73998642,88.52202606,-5.836249828,90,2.143305302,4.302636623,SPRING,1.5,0,0.37
53.75998306,88.25792694,-49.71749496,90,18.7755146,4.301025391,SPRING,1.5,0,0.37
53.77998352,88.23892975,35.58625031,90,-12.75837612,4.301025391,SPRING,1.5,0,0.37
53.79998398,87.96756744,-17.01000023,90,7.109281063,4.301025391,SPRING,1.5,0,0.37
53.81998444,88.00985718,-26.56500053,90,10.58119678,4.301025391,SPRING,1.5,0,0.37
53.83998489,88.14974213,0.875,90,0.218568802,4.302636623,SPRING,1.5,0,0.37
53.85998535,88.06652069,0.586250007,90,0.450238526,4.299414158,SPRING,1.5,0,0.37
53.87998581,88.11729431,-3.4912498,90,1.882753015,4.301025391,SPRING,1.5,0,0.37
53.89998627,88.11481476,-2.3974998,90,1.481784821,4.301025391,SPRING,1.5,0,0.37
53.91998672,88.09628296,-6.151249886,90,2.898470163,4.302636623,SPRING,1.5,0,0.37
53.93998337,88.10030365,-7.682499409,90,3.459001303,4.304247856,SPRING,1.5,0,0.37
53.95998383,88.49102783,31.18499756,90,-11.5080595,4.310693264,SPRING,1.5,0,0.37
53.97998428,88.40809631,-38.94625092,90,14.5649004,4.304247856,SPRING,1.5,0,0.37
53.99998474,88.62553406,-4.340000153,90,1.434430957,4.302636623,SPRING,1.5,0,0.37
54.0199852,88.64785767,12.59125042,90,-4.86361742,4.304247856,SPRING,1.5,0,0.37
54.03998566,88.50450134,-10.67500019,90,3.959930182,4.302636623,SPRING,1.5,0,0.37
54.05998611,88.55677032,-11.00749969,90,4.004551411,4.301025391,SPRING,1.5,0,0.37
54.07998657,88.59324646,-3.150000095,90,1.042562366,4.302636623,SPRING,1.5,0,0.37
54.09998322,88.58675385,-2.432500124,90,0.786826313,4.301025391,SPRING,1.5,0,0.37
54.11998367,88.56938171,-6.238749981,90,2.22119689,4.304247856,SPRING,1.5,0,0.37
54.13998413,88.58228302,-4.53249979,90,1.570532441,4.304247856,SPRING,1.5,0,0.37
54.15998459,88.57949829,-4.453750134,90,1.545572162,4.302636623,SPRING,1.5,0,0.37
54.17998505,88.57618713,-5.809999943,90,2.052351236,4.304247856,SPRING,1.5,0,0.37
54.1999855,88.57673645,-6.352499962,90,2.25225234,4.302636623,SPRING,1.5,0,0.37
54.21998596,88.61354828,-2.747499943,90,0.863184571,4.297802925,SPRING,1.5,0,0.37
54.23998642,89.13082886,-4.690000057,90,0.805988729,4.304247856,SPRING,1.5,0,0.37
54.25998306,89.17418671,25.33124924,90,-10.36690998,4.299414158,SPRING,1.5,0,0.37
54.27998352,88.98786163,-6.650000095,90,1.745639563,4.302636623,SPRING,1.5,0,0.37
54.29998398,88.93386078,-26.97624969,90,9.347353935,4.302636623,SPRING,1.5,0,0.37
54.31998444,89.07265472,-8.347499847,90,2.246524811,4.301025391,SPRING,1.5,0,0.37
54.33998489,89.14100647,7.175000191,90,-3.599328041,4.226904392,SPRING,1.5,0,0.37
54.35998535,89.09867096,-0.595000029,90,-0.660924494,4.301025391,SPRING,1.5,0,0.37
54.37998581,88.58503723,-56.31499863,90,20.72592545,4.302636623,SPRING,1.5,0,0.37
54.39998627,88.13142395,-0.717500031,90,0.83527118,4.301025391,SPRING,1.5,0,0.37
54.41998672,88.08878326,-33.16249847,90,12.90388203,4.302636623,SPRING,1.5,0,0.37
54.43998337,88.26379395,-3.438750029,90,1.643578649,4.305859566,SPRING,1.5,0,0.37
54.45998383,88.25685883,14.30624962,90,-4.911668301,4.302636623,SPRING,1.5,0,0.37
54.47998428,88.73064423,25.89125061,90,-9.908797264,4.304247856,SPRING,1.5,0,0.37
54.49998474,88.55900574,-3.981249809,90,1.401485801,4.301025391,SPRING,1.5,0,0.37
54.5199852,88.51345062,-23.00374985,90,8.508143425,4.302636623,SPRING,1.5,0,0.37
54.53998566,88.60736084,-9.800000191,90,3.481890917,4.302636623,SPRING,1.5,0,0.37
54.55998611,88.64051819,2.222500086,90,-1.016170382,4.301025391,SPRING,1.5,0,0.37
54.57998657,88.63359833,1.47874999,90,-0.73060292,4.302636623,SPRING,1.5,0,0.37
54.59998322,88.58874512,-7.909999371,90,2.810514212,4.302636623,SPRING,1.5,0,0.37
54.61998367,88.58633423,-11.33124924,90,4.079992771,4.301025391,SPRING,1.5,0,0.37
54.63998413,88.66249084,-2.231250048,90,0.59875828,4.304247856,SPRING,1.5,0,0.37
54.65998459,88.74753571,3.325000048,90,-1.584621668,4.302636623,SPRING,1.5,0,0.37
54.67998505,88.85804749,-27.45750046,90,9.639136314,4.302636623,SPRING,1.5,0,0.37
54.6999855,89.00502014,1.872499943,90,-1.433423162,4.299414158,SPRING,1.5,0,0.37
54.71998596,89.0029068,8.881250381,90,-4.023490906,4.299414158,SPRING,1.5,0,0.37
54.73998642,88.93235016,-5.90625,90,1.553719282,4.301025391,SPRING,1.5,0,0.37
54.75998306,88.92373657,-14.42875099,90,4.719965458,4.307470798,SPRING,1.5,0,0.37
54.77998352,88.9622345,-9.449999809,90,2.82008028,4.302636623,SPRING,1.5,0,0.37
54.79998398,88.99065399,-2.581249952,90,0.236013502,4.302636623,SPRING,1.5,0,0.37
54.81998444,88.98773956,-1.933749914,90,0.000810041,4.301025391,SPRING,1.5,0,0.37
54.83998489,88.97046661,-5.731249809,90,1.431794524,4.302636623,SPRING,1.5,0,0.37
54.85998535,88.96430969,-8.032500267,90,2.292492628,4.297802925,SPRING,1.5,0,0.37
54.87998581,88.97169495,-7.393749714,90,2.045077085,4.302636623,SPRING,1.5,0,0.37
54.89998627,88.98703766,-5.267499924,90,1.23535049,4.304247856,SPRING,1.5,0,0.37
54.91998672,88.98439026,-6.361249924,90,1.644009113,4.301025391,SPRING,1.5,0,0.37
54.93998337,88.98736572,-6.361249924,90,1.639545918,4.304247856,SPRING,1.5,0,0.37
54.95998383,88.9912796,-6.116250038,90,1.543025136,4.301025391,SPRING,1.5,0,0.37
54.97998428,88.99108124,-6.247499943,90,1.59188509,4.304247856,SPRING,1.5,0,0.37
54.99998474,88.99488831,-5.862500191,90,1.443724632,4.301025391,SPRING,1.5,0,0.37
55.0199852,88.99633789,-6.046249866,90,1.509537697,4.301025391,SPRING,1.5,0,0.37
55.03998566,89.00050354,-5.809999943,90,1.415876746,4.304247856,SPRING,1.5,0,0.37
55.05998611,89.00317383,-5.897500038,90,1.444246292,4.304247856,SPRING,1.5,0,0.37
55.07998657,89.00435638,-5.96750021,90,1.468372583,4.302636623,SPRING,1.5,0,0.37
55.09998322,89.00597382,-5.985000134,90,1.472421408,4.299414158,SPRING,1.5,0,0.37
55.11998367,89.00907135,-5.853750229,90,1.41921258,4.301025391,SPRING,1.5,0,0.37
55.13998413,88.85675049,-21.55999947,90,7.45900631,4.302636623,SPRING,1.5,0,0.37
55.15998459,88.54986572,-20.85124969,90,7.657095909,4.241406441,SPRING,1.5,0,0.37
55.17998505,88.61053467,-19.14500046,90,6.934780598,4.304247856,SPRING,1.5,0,0.37
55.1999855,88.69528961,-0.787500024,90,0.015372547,4.304247856,SPRING,1.5,0,0.37
55.21998596,88.70378113,12.42500019,90,-4.885990143,4.301025391,SPRING,1.5,0,0.37
55.23998642,88.5923233,-11.59375,90,4.168134689,4.301025391,SPRING,1.5,0,0.37
55.25998306,88.59658051,-17.54375076,90,6.363249302,4.301025391,SPRING,1.5,0,0.37
55.27998352,88.96878815,21.85750008,90,-8.773525238,4.301025391,SPRING,1.5,0,0.37
55.29998398,88.83065796,-4.87375021,90,1.324232697,4.301025391,SPRING,1.5,0,0.37
55.31998444,88.79714203,-19.51249886,90,6.790843964,4.304247856,SPRING,1.5,0,0.37
55.33998489,88.86680603,-10.3862505,90,3.309635639,4.301025391,SPRING,1.5,0,0.37
55.35998535,88.91713715,0.980000019,90,-0.971373737,4.301025391,SPRING,1.5,0,0.37
55.37998581,88.9029007,-0.60374999,90,-0.364031643,4.301025391,SPRING,1.5,0,0.37
55.39998627,88.87346649,-7.21875,90,2.127669811,4.301025391,SPRING,1.5,0,0.37
55.41998672,88.8974762,-2.423749924,90,0.317505181,4.301025391,SPRING,1.5,0,0.37
55.43998337,88.89162445,-3.018749952,90,0.546432793,4.301025391,SPRING,1.5,0,0.37
55.45998383,88.87796021,-6.054999828,90,1.690341711,4.302636623,SPRING,1.5,0,0.37
55.47998428,88.87400818,-7.638750553,90,2.282257557,4.304247856,SPRING,1.5,0,0.37
55.49998474,88.88162994,-6.956250191,90,2.01829958,4.301025391,SPRING,1.5,0,0.37
55.5199852,88.88897705,-5.985000134,90,1.647916555,4.297802925,SPRING,1.5,0,0.37
55.53998566,88.89012146,-5.818749905,90,1.584687352,4.296191216,SPRING,1.5,0,0.37
55.55998611,88.89302063,-5.62624979,90,1.50911355,4.301025391,SPRING,1.5,0,0.37
55.57998657,88.89402771,-5.757500172,90,1.556165576,4.302636623,SPRING,1.5,0,0.37
55.59998322,88.8977356,-5.809999943,90,1.570028663,4.302636623,SPRING,1.5,0,0.37
55.61998367,88.89987183,-5.853750229,90,1.583011866,4.301025391,SPRING,1.5,0,0.37
55.63998413,88.90222168,-6.028749943,90,1.644237041,4.297802925,SPRING,1.5,0,0.37
55.65998459,88.90461731,-5.914999962,90,1.598556042,4.299414158,SPRING,1.5,0,0.37
55.67998505,88.907547,-5.827499866,90,1.561786532,4.297802925,SPRING,1.5,0,0.37
55.6999855,88.91018677,-5.740000248,90,1.525452018,4.301025391,SPRING,1.5,0,0.37
55.71998596,88.91382599,-5.897500038,90,1.578268051,4.301025391,SPRING,1.5,0,0.37
55.73998642,88.91730499,-6.037499905,90,1.624849558,4.301025391,SPRING,1.5,0,0.37
55.75998306,88.91840363,-6.054999828,90,1.62967658,4.304247856,SPRING,1.5,0,0.37
55.77998352,88.92150116,-5.827499866,90,1.540855289,4.301025391,SPRING,1.5,0,0.37
