time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
51.05998992919922,91.94677734375,-18.112499237060547,90.0,4.028963088989258,4.296191215515137,SPRING,1.34,0.07,0.35
51.07999038696289,91.99652099609375,-22.049999237060547,90.0,5.337635517120361,4.297802925109863,SPRING,1.34,0.07,0.35
51.0999870300293,92.1090316772461,0.4987500309944153,90.0,-2.7081427574157715,4.297802925109863,SPRING,1.34,0.07,0.35
51.11998748779297,91.87450408935547,-17.727500915527344,90.0,3.982687473297119,4.302636623382568,SPRING,1.34,0.07,0.35
51.13998794555664,91.90193939208984,-13.947500228881836,90.0,2.6202611923217773,4.294579982757568,SPRING,1.34,0.07,0.35
51.15998840332031,92.00330352783203,6.912499904632568,90.0,-4.819371223449707,4.297802925109863,SPRING,1.34,0.07,0.35
51.179988861083984,91.94923400878906,0.4724999964237213,90.0,-2.4956471920013428,4.299414157867432,SPRING,1.34,0.07,0.35
51.199989318847656,91.4515380859375,-56.33250045776367,90.0,18.050983428955078,4.297802925109863,SPRING,1.34,0.07,0.35
51.21998977661133,91.59992980957031,32.17375183105469,90.0,-13.127289772033691,4.296191215515137,SPRING,1.34,0.07,0.35
51.239990234375,91.33969116210938,-10.6225004196167,90.0,2.198242664337158,4.297802925109863,SPRING,1.34,0.07,0.35
51.259986877441406,91.33395385742188,-27.352500915527344,90.0,8.059562683105469,4.304247856140137,SPRING,1.34,0.07,0.35
51.27998733520508,91.4893798828125,1.4612499475479126,90.0,-2.235605478286743,4.297802925109863,SPRING,1.34,0.07,0.35
51.29998779296875,91.46296691894531,4.908749580383301,90.0,-3.4088852405548096,4.299414157867432,SPRING,1.34,0.07,0.35
51.31998825073242,90.64791107177734,-70.61250305175781,90.0,24.11482048034668,4.29296875,SPRING,1.34,0.07,0.35
51.339988708496094,91.04060363769531,-2.432500123977661,90.0,-0.2758449912071228,4.297802925109863,SPRING,1.34,0.07,0.35
51.359989166259766,91.06562042236328,26.013750076293945,90.0,-10.267045974731445,4.30908203125,SPRING,1.34,0.07,0.35
51.37998962402344,90.73365783691406,-22.645000457763672,90.0,7.207318305969238,4.297802925109863,SPRING,1.34,0.07,0.35
51.39999008178711,90.87004852294922,11.383749961853027,90.0,-4.886725425720215,4.294579982757568,SPRING,1.34,0.07,0.35
51.419986724853516,90.79676055908203,7.708750247955322,90.0,-3.503385543823242,4.302636623382568,SPRING,1.34,0.07,0.35
51.43998718261719,90.70291137695312,-14.40250015258789,90.0,4.360325813293457,4.297802925109863,SPRING,1.34,0.07,0.35
51.45998764038086,90.37605285644531,-40.38999938964844,90.0,13.893414497375488,4.297802925109863,SPRING,1.34,0.07,0.35
51.47998809814453,90.5562744140625,-6.929999351501465,90.0,1.9401392936706543,4.301025390625,SPRING,1.34,0.07,0.35
51.4999885559082,90.60745239257812,11.698750495910645,90.0,-4.649352073669434,4.297802925109863,SPRING,1.34,0.07,0.35
51.519989013671875,90.51673889160156,-1.6100000143051147,90.0,0.12954314053058624,4.294579982757568,SPRING,1.34,0.07,0.35
51.53998947143555,90.45299530029297,-17.045000076293945,90.0,5.616575241088867,4.297802925109863,SPRING,1.34,0.07,0.35
