time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
27.080007553100586,-0.20630548894405365,-26.10124969482422,0.0,4.064390659332275,4.297802925109863,SPRING,0.57,0.05,0.2
27.0999755859375,-0.11982772499322891,-21.516250610351562,0.0,3.0982184410095215,4.296191215515137,SPRING,0.57,0.05,0.2
27.120006561279297,-0.04101209342479706,-3.5087499618530273,0.0,-0.5481654405593872,4.294579982757568,SPRING,0.57,0.05,0.2
27.13997459411621,-0.029549673199653625,1.3825000524520874,0.0,-1.5329195261001587,4.294579982757568,SPRING,0.57,0.05,0.2
27.16000747680664,-0.050627075135707855,-2.598750114440918,0.0,-0.7246047258377075,4.294579982757568,SPRING,0.57,0.05,0.2
27.179975509643555,-0.06590782105922699,-6.34375,0.0,0.03317122533917427,4.296191215515137,SPRING,0.57,0.05,0.2
27.20000648498535,-0.058583036065101624,-4.908749580383301,0.0,-0.2579454183578491,4.299414157867432,SPRING,0.57,0.05,0.2
27.219974517822266,-0.057455696165561676,-4.794999599456787,0.0,-0.2812805473804474,4.296191215515137,SPRING,0.57,0.05,0.2
27.240007400512695,-0.06153510883450508,-5.355000019073486,0.0,-0.16689364612102509,4.294579982757568,SPRING,0.57,0.05,0.2
27.25997543334961,-0.07499555498361588,-6.991250038146973,0.0,0.16810381412506104,4.296191215515137,SPRING,0.57,0.05,0.2
27.280006408691406,-0.057255517691373825,-5.25,0.0,-0.1902007758617401,4.299414157867432,SPRING,0.57,0.05,0.2
27.29997444152832,-0.05793406069278717,-5.722499847412109,0.0,-0.09525609016418457,4.297802925109863,SPRING,0.57,0.05,0.2
27.32000732421875,-0.05567963048815727,-5.783750057220459,0.0,-0.08423539996147156,4.297802925109863,SPRING,0.57,0.05,0.2
27.339975357055664,-0.05735045671463013,-6.072500228881836,0.0,-0.02547564171254635,4.299414157867432,SPRING,0.57,0.05,0.2
27.36000633239746,-0.05725812166929245,-6.125,0.0,-0.014971061609685421,4.297802925109863,SPRING,0.57,0.05,0.2
27.379974365234375,-0.0564802885055542,-5.976250171661377,0.0,-0.04510790854692459,4.294579982757568,SPRING,0.57,0.05,0.2
27.400007247924805,-0.05420900136232376,-5.90625,0.0,-0.06034836918115616,4.297802925109863,SPRING,0.57,0.05,0.2
27.41997528076172,-0.64905846118927,-46.165000915527344,0.0,8.331114768981934,4.297802925109863,SPRING,0.57,0.05,0.2
27.440006256103516,-0.4131609797477722,-9.712498664855957,0.0,0.9065662026405334,4.297802925109863,SPRING,0.57,0.05,0.2
27.45997428894043,-0.5590358972549438,-16.922500610351562,0.0,2.432274341583252,4.296191215515137,SPRING,0.57,0.05,0.2
27.48000717163086,-0.5207200050354004,-17.010000228881836,0.0,2.428454875946045,4.297802925109863,SPRING,0.57,0.05,0.2
27.499975204467773,-0.4929853677749634,-8.067500114440918,0.0,0.6246391534805298,4.294579982757568,SPRING,0.57,0.05,0.2
